Cloud_Top_Height,Cloud_Base_Height,Lightning_Count,Optical_Thickness,Vertical_Development,Cloud_Movement,Rainfall,Humidity,Temperature,Pressure,Wind_Direction_Change,Updraft_Winds,cloud_burst,source_type
17766.01888258865,1162.2261379546865,199.32821337299936,89.00193288846069,36.71038179736372,8.182868637883445,639.31,99.2360769243708,26.57939342802209,843.4176330689315,155.61741858849902,51.19798621759229,1,extreme_synthetic
18195.695367662825,859.4551691181603,190.50122154213923,76.64677461244494,32.51841218758622,7.667163442404091,298.3649223504748,93.87225053939852,4.482690992481118,826.2786535091936,132.91531231413828,50.232395432009035,1,extreme_synthetic
16097.887640238509,783.9,161.4244281617127,104.92,41.3,15.166932797744877,394.3953147273766,94.78899494559175,13.52039332298601,877.7105782156227,182.81,64.03993571927701,1,extreme_synthetic
18111.71719715237,783.9,142.91930971824416,91.24763862877386,36.58838258141175,10.667035769403924,639.31,93.3919269133154,17.344925972145997,837.2812244291596,125.27044975235043,48.69847078005895,1,extreme_synthetic
15070.907457173198,1113.4294977873408,181.51165073906924,77.53169479856717,39.67822470261625,9.453391745607163,331.2073730984427,91.78076400255796,15.829411038631584,859.5347875295587,106.99164197460404,62.87108492136867,1,extreme_synthetic
14285.463416358181,1331.9080562945298,154.58504539007083,75.44711024098784,37.20343141569995,4.774181638730573,555.479665648368,99.61053452424031,27.010113052532258,827.0043694456615,182.81,52.75731065988118,1,extreme_synthetic
17919.277767726144,2088.4964745055886,177.58824032231126,98.8523830574019,39.631447542655174,8.13404694328066,435.36974667079994,99.81288924154144,24.182108827728108,803.9386385526501,51.86987253725191,62.77595407300488,1,extreme_synthetic
17388.193017474914,1775.9894512514506,157.36199624112777,84.55427068176209,39.14639382767241,8.30704933577351,354.1972525050719,98.47925920614381,31.12090634610528,825.5203464713268,141.1938071914923,52.07441992371014,1,extreme_synthetic
14916.918841326338,1509.0416274822464,175.72410810590648,81.42305332067419,36.03637405676575,7.895574116030727,509.54671896576895,96.24468917420536,37.82629052641176,854.6716983964584,153.64584306225117,62.57896319782067,1,extreme_synthetic
15454.544793866025,1704.3198265532487,184.60802457969638,96.37333041272193,38.21499241925255,12.08654745774957,417.9145533807074,97.50862123065485,3.244119147584094,843.0087478844292,180.93933187602101,65.57305200974197,1,extreme_synthetic
16988.15518403657,1015.8128311276948,187.86531904612815,97.14110688005923,39.02967715615101,10.69107316788551,605.2350769485745,98.341312137173,24.706111060843533,817.5225716847201,106.98434011985682,62.879941115365405,1,extreme_synthetic
17078.558546383258,783.9,178.19822686132792,104.92,40.69012333510611,7.41947581397816,536.8631078609121,96.74598730750101,37.29874937501539,801.509357644851,93.65252318350207,54.64507008704997,1,extreme_synthetic
18883.003590525634,783.9,190.30013337243633,104.92,40.344030318108345,12.66433263643756,527.6285488587605,94.52644433959878,37.62502733457319,836.4016653995983,169.71523624200523,52.55543433794669,1,extreme_synthetic
16665.6738258467,829.6827445528556,202.01295981568842,76.18450941120562,41.3,3.661707765036837,468.07776547600633,92.16484880314344,28.64002041015286,891.5206640975665,102.64540492713952,56.32796431821672,1,extreme_synthetic
19490.3,2000.8648861789059,202.0065517251602,99.01402090161385,37.55396273338571,4.737423643614567,518.7683872850064,91.70882837053902,15.850699170243235,859.5314297749064,131.86647880473035,52.44376433840559,1,extreme_synthetic
14841.291640464562,806.8809265361917,189.03943586538787,67.27858344429393,38.87199947933915,9.24874771412089,588.2539151034912,92.23303119256667,20.61795997338613,824.8734077319507,122.4856908414607,62.62827803131159,1,extreme_synthetic
15614.697026550888,783.9,152.2729921041905,79.6518511142541,40.761257909940575,3.9215812672259247,498.36214384245676,98.10918622310183,26.83601100460133,841.2888295552796,86.30752328009089,58.33353474424238,1,extreme_synthetic
19490.3,1376.5620359435086,165.48713624079303,96.20997565872736,38.56601134253,11.458477711055597,504.1087007042144,102.5,4.067239338926303,822.1165607726333,129.88248329860065,67.51223325999317,1,extreme_synthetic
14308.370672845302,1865.437181619116,190.40185389162016,92.86267015178942,37.578276676310466,6.242028352870736,468.40848164849905,98.52583470842927,24.28171790780074,846.4709101517107,138.96570568784887,59.45249304940139,1,extreme_synthetic
17395.766256273102,2195.5809560034286,163.0114402736263,100.39762289604782,36.15742874562352,6.661088572152796,543.5045323110494,95.97514459968905,22.244066281021993,851.6580412295823,132.21177613475794,46.77652350101632,1,extreme_synthetic
17951.24294894518,2575.318701154491,204.1573124552243,89.20358021794215,38.73219713147941,8.132222751669813,536.8022468093271,97.69049861073817,30.904413960430382,860.6353529562184,143.87608995643293,59.31550526612913,1,extreme_synthetic
17224.601443419342,2133.4074162230754,145.75147960868986,80.54531660005341,35.006731162679195,7.773584851884879,469.8579624209716,101.83022836956894,10.479710899717016,869.7320863359911,164.85242285551215,64.53617466322581,1,extreme_synthetic
16441.41417680847,883.1386183815198,236.5628502301616,81.98320963332216,40.11884942943124,9.558569318205294,462.1032689492311,91.63525754234735,33.54937527190418,832.6832846897298,168.83131636841264,63.23519616742531,1,extreme_synthetic
18272.791088191814,783.9,162.26774295310005,100.47176655002997,31.759152148272644,4.847504193746735,454.4937129954727,96.83174282116397,12.413855097352988,869.074522009796,126.25054739902633,53.63859990068933,1,extreme_synthetic
18150.48252267063,1582.4371988890468,172.69485268991474,99.24096713442286,38.63849782137604,7.37860151673189,617.7190132138837,100.89063901408299,33.533961793345284,823.1367980521196,182.81,55.4429375716601,1,extreme_synthetic
14973.432511138777,1680.9982142020851,159.04006325904282,101.60952690742562,37.020747121555715,11.822213649470287,599.2306747684337,96.56431406248323,13.14668420263305,837.9388510212711,62.8493701754244,63.43480570929017,1,extreme_synthetic
17787.657706255388,1286.1436565683991,190.18769622912214,103.17776697725924,35.075941043847266,12.28696495648543,609.1060138880301,96.46144964130538,7.716541366703577,864.9199441531897,117.44763882241547,71.1,1,extreme_synthetic
19490.3,783.9,205.79643337461042,102.53063726928913,35.16919485224201,8.460684433485893,639.31,93.88767491077502,21.60544351867618,886.3458539375555,123.8589547735383,50.630658657590104,1,extreme_synthetic
17072.791711119797,1322.5455327553723,225.83394415983,89.97429136314624,33.71978730786678,3.1,402.54812703445816,98.2334370925888,25.47599540875427,839.9098870471638,158.39569269942157,56.152834329491014,1,extreme_synthetic
14130.471176494279,1222.6986229309027,168.35677750509385,76.678710453691,39.10674538648758,7.0908060133258575,572.711122909543,98.19469835407682,10.310147977104787,886.4168084479428,160.22619274102007,60.50485697193619,1,extreme_synthetic
16275.451402507935,783.9,192.19246392782347,88.1831352177453,41.3,4.624141719960604,639.31,98.65449558998728,19.57744154781848,876.7815531301453,94.30530293807666,51.225737364684186,1,extreme_synthetic
15815.40414311102,1334.6582489262578,238.95,101.6876891701112,37.86620398401433,3.9475268113357647,439.5972803271601,97.16569130944333,19.636925247512604,831.2922901238999,94.61510639733976,54.352118676008715,1,extreme_synthetic
15710.794983038571,1154.1052517791782,193.07935308921316,96.94118853851108,40.58367024529953,9.7750524043674,635.9248601917574,94.66783369468553,3.5134268726223254,845.0297264850111,177.1433976733317,63.60206152951794,1,extreme_synthetic
14508.119340415358,1087.534606137695,163.68598184657728,84.46065316157758,41.29017262288785,6.376263069801658,393.08780613133894,99.18810938538925,19.77006818895063,862.1905740845099,86.8640963209421,65.50486419523415,1,extreme_synthetic
14890.542321109642,783.9,206.0715624502435,99.8940106366971,37.50754524557534,5.456565707747012,528.1727810588989,99.7107141761068,13.851895373443572,865.3845380596017,104.79642944773894,65.45004985296676,1,extreme_synthetic
18545.594190339634,1581.0258933360155,164.52581060461023,104.92,37.335805225444716,8.628955607173316,434.7181542443038,102.39104954949386,15.020513805568616,800.69,121.45665532445105,53.56689849471449,1,extreme_synthetic
17687.691219595996,888.8910624650819,156.3444752499857,97.22473910909156,37.60922567768975,9.46700220871747,491.921572307253,94.467006264758,23.02893520955499,841.287567999333,105.48897850837321,50.35027453460786,1,extreme_synthetic
17679.713131556167,1259.4217690686671,164.9741771837865,73.4964549584547,37.09074176866396,8.331027180664348,297.7596328783608,94.05372277959935,23.470603603956285,843.2589300664278,136.77793608210226,63.682622547051864,1,extreme_synthetic
18728.070525611765,1073.3545806380907,190.47722859471673,73.76782305050202,38.07360676025228,5.861383307734221,483.21263119927585,90.53497924930089,20.59025398958604,858.9707317068957,162.53351172223137,57.85003207597012,1,extreme_synthetic
17781.878459651063,783.9,219.8355434808543,83.83851871107372,35.90801102450762,7.394846119818226,563.3916031532588,95.82197603942174,24.767670411352036,814.2043362317892,137.4905036395293,57.59331770435974,1,extreme_synthetic
18019.177458468563,2181.104697299612,237.61397354363152,88.9385360517667,40.69500273983198,7.758649831390249,452.11637465311713,99.68287158413945,22.670977260412133,842.0006772086887,182.81,56.36376822087407,1,extreme_synthetic
14923.413167432176,864.912533294438,170.70538008396665,89.39314566798079,34.3203182602941,6.719136042788166,578.3228660374014,94.27404315425362,28.29684248645868,892.4040319012738,130.60949871493807,58.513555119201776,1,extreme_synthetic
18509.24249376483,1640.0417012451767,238.95,91.56757385179631,36.083930478068595,9.142898152302308,565.763875229766,98.71679611870496,6.845796047056059,828.526066655143,79.81477215847013,63.635244474571344,1,extreme_synthetic
16352.042887554378,1560.4028259546121,177.07168598544317,101.40962932365409,35.908905591905416,8.236342902191806,519.9788854291049,98.35498741985258,32.43923620846371,832.0121887520241,57.29941192447103,62.278717562843596,1,extreme_synthetic
16098.216925742101,2682.0270779928405,226.79938395157353,84.4139447116175,39.975645661191336,4.134364570900921,371.0212960712051,95.74292324547912,15.115132007187423,819.6838236027737,118.61942681084439,69.55435656176049,1,extreme_synthetic
18537.77121051281,1949.6003185387376,234.7043078765043,104.92,37.55433375529825,10.875243552197894,534.1231432021234,93.43719664786796,22.978714561397172,869.7808798795186,109.59746765402564,61.041208495884675,1,extreme_synthetic
17623.635610185825,1713.4629237298514,238.95,92.00145033040482,39.598932097695425,4.461601274352706,512.5273204309166,95.88501689894707,29.170928933730885,864.2295746840567,102.22884856290948,70.5759360256219,1,extreme_synthetic
13902.115173866607,1008.121967233495,220.94247719302024,96.91356381080526,38.96550557006831,4.052751278557189,408.0556338087871,95.228914924584,16.950944099749204,858.7388759361282,177.88661583120023,53.74913843506443,1,extreme_synthetic
14783.357293228368,783.9,192.08643510108536,97.89785745862565,37.66213984781261,6.267743084324344,525.8345771870675,98.6078932277275,38.533879812056995,813.4028772080025,128.27891755053065,65.45538402573914,1,extreme_synthetic
18522.881016000934,783.9,195.843220168842,92.92484187942296,40.71994515742785,3.1,459.2523922935433,95.91279269893576,28.832886932804314,834.2030506234692,80.87055653391651,62.24233033572725,1,extreme_synthetic
14631.799412742388,1555.855530893451,218.7822999057128,86.5227643846903,36.06003309921712,4.084305068678464,528.4818002869022,100.19255185878586,7.981977144189839,892.8762920535551,125.47905828924306,51.012226247836665,1,extreme_synthetic
16300.216249226753,2015.609986726165,178.87747048577057,103.59739255037019,38.53679518681448,3.2143676699245445,486.72306148216603,98.27364579915901,30.832694412232208,851.4417902798397,134.75446118378395,59.4442715870994,1,extreme_synthetic
16751.31267884485,1745.9121699015554,211.06612941767838,97.87149049896537,40.86838712387977,5.147476615290585,626.0545517780234,99.70622873329529,18.934518170914465,823.7113355755946,135.88955434617174,51.832946384067924,1,extreme_synthetic
16206.157123057505,783.9,182.91536296428322,76.51965748454971,35.58818486981851,7.7670986141444285,447.256077051964,97.29768887014322,24.234755927147113,843.3127024210545,122.84924769899419,66.3828146038264,1,extreme_synthetic
19316.72272108611,986.9193419170492,196.90495966021598,97.99101464021888,36.486213323752864,9.506971753546814,353.60769110692837,94.91343954938978,17.39851371849805,805.7699499978877,107.78063064988767,63.445360954805615,1,extreme_synthetic
17217.860981304937,783.9,171.5987311458044,82.66537908831036,40.86400044808816,6.383044264439841,607.5967732939318,94.33011233032857,23.656997374684067,833.0966978379709,178.89302096814873,70.04258551624751,1,extreme_synthetic
17191.729837383034,1417.5689152349685,161.80635074995286,87.55109934950562,38.42425091771301,7.5632044458116,551.69208714849,90.94629317061387,24.748179203298683,800.69,78.219133341859,69.70916683357183,1,extreme_synthetic
19070.231621108538,1955.0563621718081,161.6959052677553,86.12946973766273,38.433882901368634,3.1,470.30464389907786,96.12885102504761,14.604454376950045,910.5500062459599,132.61385738089837,66.9853543390527,1,extreme_synthetic
19490.3,2448.21091610854,164.20637074085514,89.96763129266351,33.51385345265382,8.548857692222123,533.4291220959552,101.78230696002794,33.94853724534393,841.0255439060866,181.14801956276648,47.01217220195048,1,extreme_synthetic
18666.448354872908,2083.5945234701708,205.42398099979357,78.90692467502005,35.55144748437166,6.754263112823176,488.70877444449314,91.6573550797591,35.410978661131864,841.2606691034861,110.08285132036991,61.21706975091293,1,extreme_synthetic
18215.80513358226,1539.1661160619408,175.87607530876386,86.73170654483383,40.54691088840585,9.664772197112384,639.31,93.73745795914697,13.227443565084487,865.4958453096189,118.64537342454017,53.3775289643352,1,extreme_synthetic
16510.400049845353,818.7636274631918,205.68300227100156,83.49526000540783,40.7758716490565,5.133805495165136,639.31,100.74946329116104,27.57024223606743,827.4526471250582,139.35237293007694,70.83914345217471,1,extreme_synthetic
17206.973663079098,1521.2595108117816,178.16541971252713,86.58020680682542,34.05795000925937,3.1,453.3088458859862,100.33545047669516,8.432835663647962,833.1219149915371,143.4239164135191,61.6380660385868,1,extreme_synthetic
10995.377210955627,1519.7395443903215,199.23884656240887,65.13833432278643,37.21145280151888,10.851666349810806,505.58245617721747,100.36016991369935,11.897891610028967,859.7788412591057,112.23078075658147,71.1,1,extreme_synthetic
